,0
43635,8.260426431658087e-06
2130,0.00010879790802795676
2110,7.931970209657527e-05
2111,9.493487728519227e-05
2112,6.732774589281048e-05
2113,1.546148900201064e-05
2114,0.00016865489153126956
2115,0.0008671729103055944
2116,9.645063258699196e-05
2117,0.00010421660427649708
58103,4.7210038899459646e-05
96861,8.922056431134002e-06
1919,2.8545718478088004e-05
1918,0.00021969472850096424
5108,3.9314580174516776e-05
5109,9.41693824372334e-06
3289,1.725243450914671e-05
53138,1.1499772631322226e-05
3287,2.004968009126863e-05
5103,0.00019167099492335368
3285,0.0001008948173817628
5101,9.896000767617889e-06
5106,3.100005191119202e-05
5107,1.062675999244773e-05
3281,1.546148900201064e-05
5105,1.8965617328005523e-05
106022,1.075554952775322e-05
57368,0.00010974485478124172
36931,1.1053880072979735e-05
90376,3.744561860166526e-05
881,4.099339507289923e-05
880,0.00010742427667839178
889,1.0421890288145584e-05
33615,0.0001553026711787705
2620,4.333269371787099e-05
62718,8.873399390223523e-06
356,0.004061286019370118
3988,9.099750025955479e-05
3263,0.0001780960233456567
1727,9.48740844261158e-06
84414,1.1499772631322226e-05
351,0.00013033495708266544
6868,3.647281009703317e-05
6869,2.8441706714950572e-05
6864,1.3814326170636023e-05
6867,9.823693063955588e-05
6862,2.2159564801389562e-05
6863,0.00036754463218628236
95115,1.1062511742625015e-05
95113,1.1062511742625015e-05
107771,1.7082962640366884e-05
67295,8.905247100018398e-06
40819,0.0003610332037400552
40815,0.0005292365303814711
8254,8.193857450349485e-06
1269,0.00029487282374090546
8256,1.1499772631322226e-05
8253,2.08578865665608e-05
668,2.6180866115451545e-05
1263,0.00041362938403540145
1262,0.0004440704439967292
1261,0.00031209670950050044
109359,1.1499772631322226e-05
663,0.006212435180680286
1266,0.0005026962687932619
1265,0.0015138161319716262
1264,0.00012548105453741114
1911,8.258075507731114e-05
59418,1.2127298675553107e-05
58554,9.598677111586125e-06
1910,1.0421890288145584e-05
8783,0.00013635362529093576
8781,6.560189655036257e-05
1913,5.4409979820261046e-05
8785,8.355247052777303e-06
8784,0.0004692016379462925
1912,0.00026220592445825577
7619,2.6103081927046968e-05
7614,3.8078423859239574e-05
77846,4.1627452189776054e-05
7616,1.186253424479598e-05
1914,9.552211075247457e-05
1917,0.0006345346805245376
1916,9.837946137413563e-05
72367,8.260426431658087e-06
44849,8.568646921639344e-06
44840,1.3814326170636023e-05
34321,7.92929340863031e-06
61123,7.634377874884993e-06
26413,1.0547943657727025e-05
26414,9.291398017635067e-06
4128,0.00019225734377425487
4122,1.0962186637827749e-05
4121,5.963148422171209e-05
4126,1.0962186637827749e-05
5689,1.0962186637827749e-05
5685,7.765026066535131e-06
5686,2.6391226242916354e-05
5680,4.190893204194093e-05
5682,2.404500689525804e-05
31878,0.00014384003595333968
114028,2.7238090729489875e-05
93422,2.0715716821489177e-05
93040,2.7205334846337826e-05
93512,1.9352836063866346e-05
93510,0.00011571839207347172
130490,8.905247100018398e-06
5971,0.00025276050136956174
5970,4.529534982659693e-05
56775,4.394269953720092e-05
52435,9.906606462523605e-05
25788,1.964612207249846e-05
128512,8.258691958690677e-06
140739,1.1499772631322226e-05
27322,1.1062511742625015e-05
135518,7.875052298158395e-06
27329,2.6813591897838535e-05
2587,1.0379537403072828e-05
69122,0.0003072847234652419
2585,3.204422564735481e-05
888,2.1153819765910175e-05
2583,5.742667004771587e-05
2582,9.41693824372334e-06
2581,0.00013668057249321432
2580,0.0004720909507136028
134393,3.8909555172666766e-05
2589,1.2262111818698739e-05
1343,0.00034105013882659564
64716,0.00010545928788658255
103883,1.0324833318990104e-05
42718,3.593658866336281e-05
6059,6.235556075788617e-05
6058,2.6001079793739227e-05
6056,8.530425619571349e-06
6051,1.0262805151896555e-05
70183,2.507642418674786e-05
2639,7.671309014993924e-05
90345,1.0870588138919097e-05
2635,8.468354017461075e-06
2634,8.468354017461075e-06
2637,8.468354017461075e-06
2636,8.468354017461075e-06
2630,1.0449992852233804e-05
2633,1.6728780449119163e-05
85179,2.933064471912589e-05
105213,3.224236385374631e-05
105211,1.8639963834730915e-05
70984,1.0379537403072828e-05
3544,2.2653313693389042e-05
3545,0.00014658045467745874
3546,0.0001161365921696253
3547,3.3806859352688254e-05
3540,7.847412459124732e-06
3543,0.000162635336207045
83506,1.0870588138919097e-05
3548,0.0001268275831551631
3549,9.932615340735692e-05
87232,0.00025204963308257954
45722,0.0003857716671941368
45720,8.084015391503891e-05
122886,0.0001894381954396041
122882,0.00021395720974068952
2964,3.244078745463028e-05
2967,2.1663873108351036e-05
2966,0.00013119951048346572
2961,5.98938519262335e-05
2962,2.2272082254631898e-05
762,0.0001146547678375447
26788,8.355247052777303e-06
761,0.00011253565427158016
766,8.777154763720969e-05
2968,0.00032039734005166726
764,2.0819014368264304e-05
765,5.950917915091467e-05
5379,4.156601151871113e-05
5378,0.00043923866110550205
1078,0.00014094012324800521
68237,0.00025910038117216546
5375,7.765026066535131e-06
1077,0.00035378184361561064
5377,0.000377896792780894
1073,0.0012835789006891223
5373,2.0227307482653496e-05
5372,9.41693824372334e-06
78637,2.7389815990416144e-05
4338,2.087631624581069e-05
4339,3.0317473286583743e-05
4334,2.5252874475461805e-05
4333,2.9472291409109718e-05
3135,7.292297338584803e-05
3134,9.380270355060788e-05
3130,3.918817522693282e-05
3133,9.660880265383572e-06
37857,3.458083875618949e-05
3138,1.2568432664070215e-05
37853,8.016323828689012e-06
27523,2.2915115733064455e-05
31408,1.967086669934492e-05
5768,9.487460167717928e-06
93721,2.6852571120916425e-05
5765,1.5670086183587963e-05
27664,9.423975464437375e-06
27660,0.00014688701123180846
25805,1.6724283069920834e-05
25801,9.113971259148545e-06
126430,1.0030072174247966e-05
69761,1.058851672815925e-05
26163,8.260426431658087e-06
47152,1.8113934226343865e-05
2255,1.546148900201064e-05
6432,9.311175891063183e-06
76,7.803604483821411e-05
109161,8.260426431658087e-06
87522,9.97470860013792e-06
87520,3.1219175695752144e-05
8199,1.5765466032850225e-05
87430,2.5386522692507034e-05
6602,2.1818061270378236e-05
6609,8.092776766260564e-06
84952,1.9352882458012425e-05
56563,1.9616074179552447e-05
84954,8.020037991014335e-05
2470,0.0003658577272909635
50601,2.014662076931315e-05
78,6.638752670203476e-05
60950,6.738819141400224e-05
5360,1.0057267860365365e-05
1040,9.333235829494528e-06
1046,8.240436162258574e-05
4571,0.0003033413241079008
26208,8.355247052777303e-06
2359,0.00025194117532278287
43928,1.3814326170636023e-05
2352,0.0002425202130947536
2353,0.0005336052360561986
2351,4.510307934860602e-05
69606,2.4766469223799192e-05
2357,9.301838512398203e-05
43921,2.519333833141734e-05
2355,0.0009038324620690259
49651,2.950765589428487e-05
3739,2.4484256985860555e-05
3738,2.494889744462222e-05
1894,7.549426470918284e-05
1895,5.313994558186379e-05
3735,0.00022736772396183974
3734,5.357344127268096e-05
3733,5.460320313416658e-05
3732,7.847412459124732e-06
3731,2.3721915433668728e-05
3730,0.00020016228351740862
2136,5.468782807754851e-05
4690,9.48740844261158e-06
2134,0.00016594676016878668
4920,1.6615673484435392e-05
2132,0.00016793398903236132
2133,0.00015214860164570858
4697,2.1818061270378236e-05
4696,2.334456200880215e-05
4699,4.953653745027601e-05
4698,9.660880265383572e-06
4929,2.1631287035276925e-05
4928,1.7191921957995705e-05
2138,0.00012798498067576947
2139,0.00014904932321557909
5161,1.0962186637827749e-05
5164,1.9500279279869795e-05
5165,3.662355412474433e-05
5167,9.213130939986479e-06
5168,2.9719952476504777e-05
4802,4.9251959568970906e-05
106002,5.5062578833819725e-05
106004,8.260426431658087e-06
52604,3.306524429720274e-05
52606,1.9453392061634997e-05
36401,2.867330743669784e-05
4774,9.41693824372334e-06
142192,8.260426431658087e-06
112515,5.0206636797908045e-05
1268,0.0001173882038497764
48520,8.258691958690677e-06
667,3.314126539930834e-05
85788,3.142479315139248e-05
665,3.0282756591438164e-05
1799,6.183001179328112e-05
1260,0.00018687672401215266
1792,0.00016968946315334456
1791,2.642367563983839e-05
1797,9.671444338329774e-05
1795,1.0646222882602043e-05
1794,3.883662274241607e-05
70846,8.530425619571349e-06
661,0.0004988425785345506
6840,9.48740844261158e-06
48741,2.17030599190113e-05
48744,3.0401518318573933e-05
95135,1.9129786089377307e-05
26505,8.260426431658087e-06
71466,4.0487922994692395e-05
71464,6.386794460538887e-05
33639,3.571624396586557e-05
30850,2.029829898047448e-05
6592,7.765026066535131e-06
6593,3.763210409130975e-05
6595,2.3285155398896962e-05
8235,9.291398017635067e-06
6598,1.8655478571741186e-05
6599,9.977751229290537e-06
8239,3.706149343274825e-05
72165,9.493452858931365e-06
76111,2.937985981759858e-05
142448,9.565439853703147e-06
1025,0.00020032420874575103
86142,2.162613766667232e-05
1241,0.00010775965125336457
640,0.00010736866280429247
1243,0.00021846978579854955
3091,3.715117678806775e-05
3096,2.762793230294151e-05
1244,0.00045075197056885076
1247,0.0007907299264541345
3095,0.00023169575979965063
1249,0.0003702195026515996
1248,0.00018838120880857685
3098,0.00027068052374336517
47382,1.6824020201894303e-05
131830,8.822536208708799e-06
3121,8.260426431658087e-06
4101,1.0547943657727025e-05
4103,0.00011423468244582718
4102,8.017798412734251e-05
4105,0.0002214907221338532
4108,8.260426431658087e-06
86000,2.02772805455671e-05
3892,8.485638670039263e-06
3893,4.5161648715995306e-05
55156,8.260426431658087e-06
3896,6.011745358302862e-05
3897,0.0008388604693226013
79469,9.092170824684136e-06
73344,6.042565743131193e-05
56176,8.198540045111102e-06
56174,0.00019667301441881016
56171,1.9142958083643848e-05
148168,8.663613889929704e-06
5952,0.0017589252745549623
5955,6.33445647175742e-05
5954,0.00020619210949259515
5957,3.9241893685510515e-05
5956,0.00026858645927311576
5959,6.113000175053442e-05
89343,1.9419163417682925e-05
93061,8.905247100018398e-06
127114,8.260426431658087e-06
103539,1.84959727181139e-05
120466,1.9023866630584377e-05
56715,4.377393304988809e-05
55872,9.383422201591454e-06
1991,2.6217038529763862e-05
140751,1.1499772631322226e-05
140753,1.1499772631322226e-05
140755,1.1499772631322226e-05
140757,1.1499772631322226e-05
140759,1.1499772631322226e-05
3371,3.8890958566878436e-05
6039,1.1877777506764302e-05
56788,6.027277291643888e-05
6033,1.1499772631322226e-05
52458,8.130591315244208e-05
6031,8.260426431658087e-06
6035,8.530425619571349e-06
102588,8.260426431658087e-06
3370,1.0962186637827749e-05
2652,1.7112381872562917e-05
2651,1.6728780449119163e-05
2650,8.468354017461075e-06
2657,0.00036360825835950796
2656,1.546148900201064e-05
2654,4.326083596318294e-05
7382,1.8466712537058418e-05
7380,4.766003442660989e-05
7381,1.2180761093623416e-05
7386,0.00010779313284342502
7387,7.996239330648997e-05
33138,1.8827537809160146e-05
1029,0.00033998059881188856
84152,0.00013810538775891847
84154,9.944915176018469e-06
49822,3.159276606191944e-05
49824,1.602545249819322e-05
3560,8.822536208708799e-06
3566,4.6601960589958715e-05
3564,2.8412494925886276e-05
3565,4.634168000990331e-05
112183,0.00011113266461472935
3569,4.259761737739248e-05
4486,1.0962186637827749e-05
4480,1.5019761760634221e-05
4482,1.0962186637827749e-05
4483,1.0131514403954701e-05
4488,1.075554952775322e-05
4489,0.00017665868174979887
2903,1.0466385751753864e-05
2902,1.546148900201064e-05
2901,0.0001131419136169212
708,0.0004370596566379779
709,4.2244971925126444e-05
2905,5.9320413226473975e-05
704,2.640623893508198e-05
40732,8.915986622350162e-05
2908,0.00038464316088588447
700,1.808653033021e-05
702,8.822536208708799e-06
33794,0.0009533777116507767
5319,3.836796571111559e-05
5313,9.493452858931365e-06
5312,5.161371535235927e-05
141,0.0008809146053304644
5316,3.178237355884292e-05
5315,1.0290424135162873e-05
102720,8.258691958690677e-06
3214,1.2568432664070215e-05
1631,1.9069752946993423e-05
3216,1.0197918413403144e-05
3153,5.551126623543526e-05
3152,0.0001601221457002944
3150,2.114023092088308e-05
3157,0.00010105393432523057
3156,7.601437571967692e-05
3155,7.050686128239263e-05
1982,0.00016489052810136489
37830,5.19655953123326e-05
3158,1.07248725622798e-05
1635,0.0001536850805737288
79695,3.985953822550092e-05
67665,2.0872619819644407e-05
83318,9.291398017635067e-06
1267,0.00043430658017049907
27646,1.075554952775322e-05
2483,1.546148900201064e-05
25868,1.6391480219599992e-05
25865,8.260426431658087e-06
74649,1.032467616191738e-05
8574,9.41693824372334e-06
8576,2.3278189942169665e-05
8577,1.0262805151896555e-05
8571,8.530425619571349e-06
8572,8.260426431658087e-06
31427,1.2180761093623416e-05
31420,3.818450165359086e-05
92210,8.75289615001925e-06
39234,1.0708870144426093e-05
568,1.082260722253084e-05
55363,2.3824504445485784e-05
32211,1.0197918413403144e-05
6629,8.260426431658087e-06
6620,0.00013850963445400733
26599,7.765026066535131e-06
65259,1.0262805151896555e-05
158238,2.10802256896706e-05
2330,2.9245316899804557e-05
2331,7.24361367831568e-05
2333,0.00018054275527583567
2334,6.415382049678802e-05
4711,9.660880265383572e-06
2336,0.0003314527913973203
4713,2.10802256896706e-05
2338,1.0062416516967695e-05
2536,1.546148900201064e-05
4718,0.00017441328611591617
4719,1.3304795936776593e-05
3715,2.829985796429342e-05
3714,7.847412459124732e-06
3717,0.00018636494512425832
3716,1.546148900201064e-05
3713,3.591108408244997e-05
3712,7.892452646034616e-05
46335,1.1692651247951633e-05
162542,8.244073078724464e-06
116897,2.8168934125032255e-05
8189,1.1062511742625015e-05
2488,3.1039155977388834e-05
4678,6.955835702911713e-05
4677,1.181941056788585e-05
4676,1.4308428545787592e-05
4903,7.623419000814174e-05
4902,1.9352882458012425e-05
2482,1.9131861552641306e-05
81083,2.1818061270378236e-05
43679,2.5506977418587655e-05
4670,1.5019761760634221e-05
8188,2.488362881749e-05
96829,5.183494662240195e-05
5146,0.00010106095118944138
96821,0.00011110505673585617
5142,8.355247052777303e-06
60756,8.940762336611011e-05
52668,1.1625859372029853e-05
123,5.331472813680752e-05
60753,2.2207307930131517e-05
125,0.0001782882741604148
126,1.75055134793297e-05
141890,9.407920887847879e-06
52666,2.3629059012682507e-05
1188,0.0001860543416895227
70282,9.493452858931365e-06
70286,0.000499571955292509
3377,8.260426431658087e-06
85414,0.00020564821962090402
5427,8.485638670039263e-06
85412,3.224929264882196e-05
48501,8.663613889929704e-06
5420,1.0249556253362958e-05
112897,8.258691958690677e-06
1181,1.0962186637827749e-05
87306,6.818750755781308e-05
87304,1.7668347319505968e-05
7247,3.2427167276040424e-05
44665,0.0002189568575061863
5075,1.032467616191738e-05
59594,9.383422201591454e-06
6820,1.2108129901248847e-05
6828,8.530425619571349e-06
6829,9.311175891063183e-06
70862,8.045587631795888e-06
8813,7.765026066535131e-06
112577,8.260426431658087e-06
8810,5.708525243960529e-05
59900,1.692497255943284e-05
34359,8.260426431658087e-06
8745,9.311175891063183e-06
39427,8.430622203864387e-06
31658,0.00026610127976530937
57430,8.260426431658087e-06
78703,9.944915176018469e-06
114935,2.9743579026478782e-05
158956,9.388380200984569e-06
113532,1.0379537403072828e-05
136864,8.663613889929704e-06
104303,9.565439853703147e-06
131724,2.710065041654605e-05
143377,8.260426431658087e-06
107348,3.936570063205575e-05
137403,1.1499772631322226e-05
90600,2.9298036903468406e-05
91485,1.9673750369694765e-05
1518,9.643434736140902e-05
72109,1.1062511742625015e-05
1517,0.0007778854252828712
1516,3.4152235969690464e-05
1513,0.0003072710297702252
5527,8.963381236045274e-06
103731,1.1499772631322226e-05
79251,1.075554952775322e-05
3397,8.863123876814488e-05
114060,2.179107479735518e-05
114795,9.493452858931365e-06
130980,8.822536208708799e-06
55280,0.00010900765957051189
55282,3.10169479800899e-05
51705,2.356992891420567e-05
51255,0.00034044364374986516
51709,2.232797105604376e-05
106916,8.893755274337267e-05
3396,0.00034126164056458676
47,0.008574839926495386
65130,2.7625766946199383e-05
87485,1.920188140243563e-05
65133,1.0870588138919097e-05
65135,1.1070566512053137e-05
45,0.00036472154408521203
64660,9.092170824684136e-06
27369,2.2124426598329582e-05
56156,1.414512799940758e-05
56152,8.167448640443218e-05
262,0.00020580187829240205
261,0.0006333288403991941
32025,7.765026066535131e-06
267,0.00012077952915157296
266,0.00071863729982444
265,0.0007216348683666835
264,3.359637095510576e-05
269,3.0612474187735326e-05
268,7.017932597483815e-05
32029,7.03405674387378e-05
83976,2.0470432630472895e-05
116797,0.00027281105113107835
116799,8.260426431658087e-06
97306,7.729655393436236e-05
97304,0.00015372366929208354
988,2.6961261633332866e-05
982,3.3293235150487374e-05
986,0.00010650046294495902
984,2.1479803375831038e-05
26012,1.0547943657727025e-05
828,2.470254338955779e-05
1388,8.7995324339524e-05
159858,2.10802256896706e-05
2174,0.0007891337905400664
3508,0.00011401790021546793
3509,8.875802236573564e-06
5088,8.260426431658087e-06
5083,1.0664625767113618e-05
3501,6.554937171196766e-05
3502,2.1221170403018673e-05
3503,6.743494058128001e-05
3504,0.0003332814792504549
3505,9.769440709213888e-05
5085,1.0249556253362958e-05
3507,0.00015533050395076517
2671,0.0004336685322982524
2670,5.8755797083879656e-05
2673,1.8853046565191783e-05
2672,9.427231503847485e-05
2677,0.00011186685201601425
2676,8.675958439039773e-06
70678,1.1692651247951633e-05
2929,0.00010416035079247671
2928,3.0481250762644863e-05
2921,6.152575502203941e-05
2920,2.619278280980234e-05
2923,9.487134969036363e-06
2922,3.044403838754205e-05
2925,6.019932821280839e-05
2924,6.926108759281393e-05
2927,1.637783807869608e-05
2926,0.00016108877702603958
